Bug 1,Bug 2,01,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,02,12,22,32,42,52,62,72,82,92,102,112,122,132,142,152,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,cosine_similarity,class
35509,35508,0.55,0.0,0.15,0.31,1.16,0.26,0.93,2.14,1.82,0.19,0.0,0.0,0.45,0.31,0.49,0.85,1.27,0.0,0.45,0.0,0.31,1.34,0.0,0.0,0.75,0.69,0.14,0.0,0.3,0.0,3.42,0.0,0.77,2.49,0.31,0.52,0.43,0.0,0.43,0.0,0.0,0.67,0.48,0.0,0.0,0.67,0.0,0.0,0.0,0.0,1.41,0.21,0.55,0.0,0.43,0.0,0.21,0.67,0.95,0.0,0.21,0.11,0.0,0.43,0.0,0.0,0.21,0.74,0.0,0.0,0.308,non
9351,9350,0.0,0.0,0.4,0.0,0.4,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.17,0.4,1.3,2.37,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.42,0.0,3.12,0.0,0.0,1.45,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.42,0.0,0.0,0.0,0.42,0.16,0.0,0.0,0.0,0.42,0.0,0.0,1.26,0.0,0.209,non
36284,36283,0.0,1.09,0.0,0.0,0.0,0.64,0.0,1.9,1.01,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.95,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,1.04,1.1,0.7,1.31,0.0,0.88,0.0,0.41,1.56,0.0,0.0,5.47,0.0,0.97,0.9,0.29,0.0,0.0,0.42,1.51,0.78,0.0,0.42,0.95,0.9,0.1,2.05,0.42,0.0,0.96,0.41,1.22,1.36,0.61,0.513,non
25266,25265,0.74,0.0,0.22,0.0,0.0,0.47,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.0,1.12,0.0,0.0,0.38,0.16,0.21,0.0,0.98,0.16,0.16,0.95,0.19,1.03,0.2,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.01,0.0,0.41,0.41,0.95,0.6,0.0,0.0,0.0,0.6,1.13,0.0,0.0,0.0,0.0,1.53,1.53,0.0,0.0,0.435,non
12598,12597,0.45,2.24,0.33,1.08,1.34,0.0,0.0,0.76,0.0,0.45,1.12,0.0,1.22,2.14,2.78,0.0,0.69,2.88,0.0,0.42,0.33,0.56,0.69,0.42,1.13,0.0,1.59,0.0,1.11,0.0,0.0,0.53,0.85,0.69,0.33,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.45,0.0,0.0,0.94,0.0,0.35,0.64,0.0,0.4,0.35,0.0,0.0,0.24,0.0,1.53,0.86,0.0,1.32,0.62,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.442,non
7375,7374,0.0,0.75,0.43,0.24,1.43,0.0,0.24,0.9,0.0,2.24,1.18,0.21,0.55,0.0,0.0,1.05,0.7,0.0,0.94,0.2,1.46,7.05,0.0,1.01,0.21,0.49,0.12,0.31,0.21,1.14,0.81,0.26,0.26,0.46,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.68,0.65,0.0,0.0,0.0,0.0,0.65,0.83,0.0,0.0,0.0,0.56,0.84,0.0,0.56,2.01,2.64,0.68,0.74,1.4,0.56,0.83,0.0,2.08,0.0,0.84,0.81,0.227,non
14308,14307,1.29,0.35,0.53,0.0,0.0,0.0,1.05,0.73,0.53,1.04,0.48,0.0,0.36,1.2,2.42,0.57,0.0,1.42,0.0,0.38,1.93,0.71,0.38,0.38,0.46,1.47,0.09,2.45,0.38,0.36,0.0,2.21,1.11,0.83,0.53,0.0,1.18,0.0,0.0,0.0,0.0,0.0,3.41,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,1.24,0.0,0.0,0.93,0.0,0.176,non
21932,21931,0.0,0.0,0.66,0.37,0.0,0.0,0.37,1.13,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,1.46,0.0,1.36,0.37,0.66,0.56,0.26,0.5,0.52,0.06,0.52,0.89,0.14,0.0,0.5,0.47,1.21,0.18,0.13,0.53,0.32,0.82,0.13,1.15,0.43,0.26,2.26,0.24,0.37,1.03,0.37,2.8,0.17,0.31,0.57,0.06,0.07,0.28,0.19,0.53,0.306,non
7486,7485,0.67,0.0,0.36,0.0,1.02,0.0,0.67,0.0,0.0,1.25,0.99,0.0,0.0,0.0,0.0,0.97,0.7,1.47,0.36,0.36,0.0,0.82,0.0,0.0,0.78,0.34,1.31,0.0,0.0,0.47,0.0,0.34,0.9,0.0,0.0,0.0,0.03,0.07,0.05,1.5,0.0,0.05,0.37,0.19,0.03,0.2,0.0,0.12,0.0,0.09,0.17,0.14,0.04,0.08,0.07,0.08,0.18,0.13,0.1,0.26,0.05,0.45,0.0,0.09,0.0,0.0,0.73,0.47,1.25,0.0,0.47,non
24059,24058,1.59,0.0,0.37,0.0,0.37,0.0,1.16,0.49,0.0,1.19,0.0,0.3,0.37,0.0,0.0,0.84,0.0,0.0,0.0,0.49,0.84,1.03,2.53,0.49,0.97,0.37,0.17,0.49,0.8,1.23,0.37,0.49,0.53,0.37,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.92,2.01,0.0,0.2,0.31,0.48,0.28,2.4,1.0,0.0,0.0,0.0,0.2,0.73,0.6,0.0,1.55,0.0,0.0,0.53,0.2,2.52,0.0,0.0,0.0,1.43,0.0,0.674,non
7362,7361,0.07,0.47,0.75,0.18,0.25,0.0,0.29,0.14,0.3,0.84,1.06,0.05,1.27,1.81,0.07,0.3,0.34,1.55,0.33,1.27,0.24,1.21,0.77,0.0,1.61,0.07,0.34,0.14,0.05,0.38,0.0,1.4,0.07,0.83,0.84,0.0,0.52,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,1.15,0.0,0.0,1.89,0.86,0.0,0.0,0.52,1.37,1.21,0.0,0.0,0.52,1.37,0.0,0.0,0.0,0.93,0.0,0.334,non
35128,35127,0.0,0.0,0.0,0.88,0.0,0.0,0.35,0.0,0.0,0.0,0.35,1.78,0.81,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.23,1.04,0.0,0.0,0.69,0.44,0.0,0.0,0.0,0.0,0.37,0.37,0.34,0.0,0.6,0.68,0.43,0.78,0.0,0.68,1.46,0.81,0.6,0.64,0.33,3.03,0.64,0.81,0.66,2.13,0.85,0.37,0.33,0.46,1.23,0.83,0.46,1.23,0.0,2.86,0.0,0.46,0.9,0.55,0.27,1.2,0.93,0.32,0.96,0.616,non
22164,22163,1.17,0.0,0.44,0.0,1.95,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.44,0.88,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.23,0.11,0.0,0.0,0.0,0.44,0.0,1.14,0.44,0.0,0.0,0.7,0.43,0.0,0.43,0.94,0.0,1.76,2.4,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.27,0.51,0.0,0.7,0.0,0.0,0.0,1.54,0.76,0.0,0.75,0.7,2.19,0.64,0.0,0.43,0.0,0.443,non
37446,37445,0.48,0.0,0.37,0.0,1.38,0.0,0.0,1.02,0.71,0.48,0.0,0.0,0.37,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.02,0.0,1.35,1.08,0.0,1.21,0.0,0.0,1.34,0.71,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,1.79,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.66,0.235,non
18133,18132,0.37,1.08,0.0,1.48,1.5,0.7,0.0,1.04,2.07,0.37,0.0,0.26,1.18,0.59,0.84,0.26,0.0,0.0,0.0,0.7,0.26,0.94,0.0,0.7,1.85,0.0,1.23,3.44,0.95,0.26,2.04,0.86,0.0,0.78,0.0,1.47,0.38,0.71,0.38,0.0,0.76,0.4,0.0,0.0,1.28,0.0,0.24,3.08,0.0,0.65,0.24,0.0,0.71,1.45,1.1,0.94,0.51,0.71,1.04,4.51,0.68,0.0,0.7,0.62,0.24,0.94,0.0,0.7,0.51,0.82,0.534,non
28991,28990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.88,0.0,1.76,1.56,0.14,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.29,0.0,5.43,0.71,0.78,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.33,0.78,0.0,0.52,0.33,0.15,0.0,0.0,0.0,0.0,0.33,0.85,0.0,0.52,0.164,non
28851,28850,0.0,3.74,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,2.2,0.0,0.0,1.18,0.59,0.0,0.79,2.56,0.96,0.0,0.16,0.0,4.26,0.0,2.8,3.4,0.0,0.96,0.0,1.38,0.4,0.0,0.0,0.0,0.84,0.55,0.68,0.0,0.97,0.4,0.0,1.42,0.0,1.85,0.68,1.04,0.0,0.4,0.0,1.23,0.99,0.0,0.4,1.59,0.0,0.17,0.83,4.19,2.07,1.63,2.06,0.55,1.87,0.55,0.676,non
7574,7573,0.0,1.75,0.0,3.06,0.85,2.71,1.56,1.19,0.0,0.79,0.0,0.24,0.67,1.43,0.0,0.62,0.95,0.0,0.0,1.96,0.62,0.89,0.39,1.1,0.24,0.83,0.0,0.39,0.62,0.24,0.0,0.39,0.66,2.32,0.0,0.85,0.0,1.9,2.62,1.93,0.32,1.02,0.0,0.27,1.03,2.91,0.17,0.0,1.35,0.45,0.81,0.75,0.0,0.52,1.76,1.64,1.18,0.35,0.0,0.72,0.27,0.1,0.62,1.1,0.68,0.0,0.88,0.5,3.73,0.21,0.679,non
19411,19410,0.0,0.0,0.21,0.0,0.0,0.0,0.46,0.0,0.0,1.04,0.84,0.0,0.0,0.0,0.0,0.27,0.48,0.0,0.21,0.21,0.0,0.27,0.46,0.0,0.0,0.75,0.09,0.0,0.0,0.0,0.0,1.2,0.27,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.049,non
36324,36323,0.52,0.6,0.36,0.0,0.36,1.34,0.0,0.0,0.0,0.0,0.0,0.34,0.36,1.41,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.36,1.2,0.0,0.0,1.3,0.19,0.0,0.0,0.0,0.36,0.0,0.0,0.89,0.0,2.28,0.09,0.65,0.89,1.02,0.53,1.41,0.18,0.1,0.51,0.83,0.0,0.58,0.92,0.0,0.0,0.64,0.95,0.45,1.22,0.29,0.24,1.01,0.27,0.12,0.42,1.73,0.18,1.17,0.22,0.45,0.59,0.0,0.68,0.71,0.502,non
12762,12761,2.95,2.37,0.43,0.0,6.66,1.8,4.1,0.0,0.0,0.0,0.0,0.0,0.48,0.75,0.43,0.62,1.2,0.94,0.0,0.0,2.11,0.0,0.0,0.0,0.46,0.0,0.58,0.0,0.0,0.0,0.0,0.0,4.79,0.0,0.89,1.81,0.64,0.67,0.32,0.21,0.0,0.32,0.0,0.0,0.88,0.0,0.19,0.63,0.0,1.15,0.82,1.2,0.0,0.73,0.46,0.51,3.21,0.0,0.0,1.47,0.83,0.57,0.0,0.19,2.34,0.21,0.42,0.42,1.05,0.43,0.292,non
5710,5709,0.81,0.0,2.04,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.85,0.31,0.0,0.31,6.37,0.41,0.0,0.0,1.98,0.0,0.0,0.13,0.85,0.0,0.81,0.0,0.0,0.41,0.0,0.41,0.65,0.0,0.0,0.0,2.14,0.74,0.51,0.51,0.0,0.65,0.0,0.0,0.0,0.0,1.74,0.0,0.48,0.0,0.0,0.51,0.0,0.0,0.51,0.51,3.58,0.0,0.0,0.51,0.99,0.0,0.0,0.51,0.0,0.48,0.0,0.282,non
7287,7286,1.89,1.2,0.88,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.83,0.0,0.88,0.94,0.0,0.0,0.0,0.0,0.88,0.0,0.72,0.88,0.0,0.0,0.83,0.83,0.0,0.0,1.66,0.0,3.76,0.44,0.0,1.62,0.0,0.0,0.0,0.65,0.0,0.0,0.44,4.05,0.0,0.58,0.0,1.65,0.0,0.0,1.43,1.94,0.0,0.0,0.0,1.52,0.0,0.44,0.0,0.0,0.79,1.19,1.49,0.0,0.0,0.62,0.0,2.38,0.609,non
32964,32963,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,0.67,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,0.38,0.25,1.08,0.28,0.32,0.32,0.56,1.41,0.0,0.0,0.58,0.0,0.23,0.0,0.0,0.13,0.99,0.0,0.0,0.05,1.87,0.0,0.3,0.05,0.88,0.36,1.16,0.28,0.36,0.19,0.0,0.0,0.05,0.0,1.92,0.0,0.05,0.05,0.0,0.0,1.99,0.0,0.3,0.208,non
37144,37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.68,0.37,0.47,0.0,0.17,0.0,0.0,0.0,0.0,0.5,0.29,0.2,0.46,0.25,0.55,0.19,0.55,0.38,0.55,0.6,0.0,0.0,0.27,1.73,2.37,0.0,0.09,0.4,0.0,0.19,2.39,0.17,0.3,0.032,non
13649,13648,0.0,0.26,1.27,0.55,0.33,0.31,0.6,1.08,0.48,0.89,0.0,0.16,0.33,0.0,0.79,3.13,1.37,0.79,0.46,1.21,0.93,0.98,0.0,0.26,1.31,0.54,0.12,0.0,0.73,2.96,0.33,0.68,0.68,5.16,1.44,0.0,0.0,1.09,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.89,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.358,non
27916,27915,0.0,0.0,0.54,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.76,0.54,0.0,0.0,0.54,0.0,0.35,0.0,0.59,0.0,0.19,0.0,0.0,0.45,0.93,0.0,0.0,1.95,0.68,0.41,0.23,2.99,0.51,0.0,0.17,0.52,0.23,0.53,0.52,0.0,0.0,0.53,0.55,1.17,0.0,0.35,0.64,0.33,0.56,0.19,0.23,0.281,non
19933,19932,1.38,0.0,4.36,0.0,0.26,1.3,2.39,0.83,0.0,1.41,2.73,0.0,0.26,1.43,0.48,1.83,0.42,0.0,0.42,1.77,0.91,0.67,0.0,0.0,0.94,0.26,0.56,3.56,0.0,0.99,0.26,0.91,0.73,4.43,0.49,0.62,0.74,0.52,0.52,0.23,0.0,0.52,0.31,0.7,0.78,1.17,0.21,0.55,0.0,0.0,1.33,1.07,0.0,1.02,0.29,1.55,7.04,0.0,0.83,0.21,1.19,0.14,1.21,0.21,0.88,0.23,0.96,0.26,0.74,0.0,0.388,non
18293,18292,0.71,0.65,0.0,0.0,0.0,0.0,0.71,0.0,0.0,2.16,0.65,0.26,1.06,0.0,0.0,0.26,0.0,0.0,2.51,0.0,1.55,2.44,0.0,0.65,2.67,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.35,0.0,0.35,0.0,0.0,0.83,0.83,1.33,0.46,0.0,0.35,0.75,0.96,3.35,0.4,0.0,0.46,0.0,0.46,1.22,0.0,0.46,0.0,0.76,0.0,0.0,0.0,0.0,1.18,0.4,0.4,1.22,0.0,0.377,non
797,796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,1.36,0.93,0.97,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,1.29,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,non
28180,28179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.86,0.0,0.0,0.0,0.44,0.9,0.9,0.0,0.44,1.98,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1.28,0.0,1.53,0.0,0.0,0.56,0.0,1.65,0.0,0.325,non
11621,11620,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,1.18,0.0,0.0,0.74,0.0,0.81,1.15,0.0,0.0,1.1,1.15,1.97,0.0,0.0,0.48,0.35,1.28,0.0,0.44,0.0,0.52,0.63,0.5,0.2,0.0,0.0,0.0,0.36,0.23,0.0,0.0,0.42,0.2,0.44,0.0,0.0,0.9,2.58,0.92,1.18,0.66,0.27,0.2,0.38,0.0,0.2,1.64,0.0,0.91,0.0,0.9,0.69,0.0,0.0,1.06,0.48,0.0,0.427,non
1436,1435,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.24,0.0,0.0,0.0,0.24,0.0,0.49,0.0,0.62,1.15,1.21,0.0,0.0,0.24,0.0,0.43,0.0,0.24,0.24,0.0,0.0,0.49,1.74,0.0,0.0,0.0,0.3,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.68,0.0,0.3,0.3,0.0,0.39,0.0,0.0,1.03,0.39,0.16,0.0,0.0,0.0,0.0,0.39,0.39,0.0,1.03,0.237,non
28385,28384,0.0,1.25,0.0,0.55,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.0,0.0,0.55,0.55,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,5.1,0.0,0.0,1.33,0.0,0.0,0.49,2.04,0.0,0.0,0.0,0.0,0.49,2.4,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.49,0.0,0.0,0.0,0.59,0.0,0.49,2.53,0.0,0.0,0.59,0.0,0.0,4.0,0.025,non
1435,1434,0.0,0.0,0.3,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.68,0.0,0.3,0.3,0.0,0.39,0.0,0.0,1.03,0.39,0.16,0.0,0.0,0.0,0.0,0.39,0.39,0.0,1.03,1.43,0.0,0.0,3.86,1.12,0.0,1.43,0.0,0.0,0.67,0.0,2.51,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,6.12,0.0,0.0,0.0,0.76,0.0,0.76,0.174,non
1555,1554,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.28,0.61,0.28,0.28,0.65,0.58,0.0,1.08,0.0,0.0,0.76,0.0,0.44,0.0,0.0,2.84,1.97,0.0,0.37,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,0.0,0.0,0.0,5.09,0.0,0.0,2.22,0.54,0.0,0.54,0.54,0.0,0.54,1.06,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,non
31390,31389,0.0,0.0,1.2,0.0,0.3,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.97,0.84,0.82,0.0,0.0,1.62,0.67,0.9,1.23,0.3,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,2.97,0.3,0.0,0.65,0.42,0.96,0.0,0.0,0.0,0.0,0.0,0.0,1.94,2.83,0.0,0.0,0.6,0.65,0.0,0.0,0.59,2.67,0.0,0.42,0.84,0.0,0.42,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.59,0.0,0.0,0.417,non
17420,17419,0.0,0.32,0.62,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.43,0.2,0.43,1.96,0.0,1.48,0.2,0.46,0.62,0.32,1.04,0.0,1.06,0.0,0.94,0.61,0.0,0.43,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.25,0.0,0.0,0.0,0.09,non
24162,24161,0.0,0.28,1.02,1.27,2.08,0.0,0.0,0.28,0.3,0.0,0.84,1.98,0.0,2.01,0.43,0.42,0.94,0.4,1.32,1.11,1.16,0.7,0.93,0.0,0.19,1.48,0.16,0.28,0.75,0.19,0.69,0.54,0.66,0.0,0.43,0.0,0.21,0.18,0.0,0.33,0.0,0.0,1.63,0.0,0.0,0.0,0.08,0.0,0.0,0.1,0.08,0.93,0.0,0.24,0.08,0.18,0.48,0.0,0.0,0.08,0.16,2.47,0.21,0.08,0.08,0.0,0.0,0.1,0.0,0.1,0.259,non
12065,12064,0.53,0.0,0.0,2.82,0.0,0.74,0.0,1.07,0.0,0.53,0.0,0.0,1.32,0.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.53,0.0,0.15,0.82,1.08,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,1.05,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,non
8827,8826,1.39,0.5,0.87,0.5,1.32,0.0,0.0,0.0,2.48,0.47,0.0,0.31,0.48,0.0,3.33,0.69,0.39,0.0,1.22,0.5,2.46,1.53,0.0,0.5,0.77,2.77,0.13,0.92,0.81,0.31,0.48,1.73,1.7,0.48,0.4,1.13,1.49,0.47,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.47,1.13,0.365,non
14095,14094,1.92,0.66,0.17,0.58,0.0,0.62,0.92,0.0,0.0,1.35,2.74,0.17,1.42,0.42,1.52,1.44,1.1,0.0,1.74,2.12,1.95,2.86,0.57,0.66,1.3,1.03,0.13,0.63,1.23,2.69,0.0,0.85,0.68,1.95,0.0,0.0,0.63,0.12,0.0,1.22,0.0,0.0,1.39,0.32,0.52,0.18,0.0,0.96,1.18,0.37,0.57,0.38,0.37,0.3,0.12,0.18,0.44,0.43,0.18,0.0,2.33,0.08,0.0,0.0,0.0,0.9,0.26,0.26,0.64,0.0,0.408,non
30713,30712,0.0,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.69,0.59,0.72,0.53,0.72,0.0,0.29,0.57,0.0,0.0,0.82,0.73,0.0,0.0,0.57,0.29,0.0,0.72,0.29,0.59,0.0,0.0,1.08,0.0,0.0,0.0,0.52,0.52,0.0,0.92,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.31,3.87,0.0,0.0,1.83,2.25,0.0,1.31,0.0,0.52,0.52,0.0,0.0,0.52,0.0,0.0,0.0,0.507,non
1514,1513,1.42,0.0,0.0,0.0,0.0,1.17,5.4,0.0,0.0,0.38,0.0,0.13,0.0,0.0,0.0,0.51,0.0,1.05,0.47,0.0,0.51,0.33,0.36,0.0,1.05,0.27,2.59,0.0,0.13,0.13,0.0,0.0,2.07,0.0,2.5,0.79,0.39,0.0,1.09,0.0,0.0,0.79,0.0,2.23,0.7,0.73,3.81,0.0,0.0,0.0,0.61,1.6,0.0,0.39,0.8,0.39,0.39,0.0,2.0,1.03,1.53,0.07,0.0,0.0,0.0,1.12,0.0,0.48,0.0,1.78,0.308,non
17052,17051,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,0.67,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,0.38,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.49,0.0,0.0,1.64,0.0,3.14,1.49,0.0,0.0,0.49,0.0,0.0,1.61,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.74,0.0,1.37,0.0,0.0,0.0,0.91,1.76,0.91,0.0,0.0,0.0,0.0,0.23,non
20287,20286,0.0,0.0,0.0,0.0,0.0,2.1,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,3.51,2.4,1.06,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809,non
37111,37110,0.0,0.69,0.0,0.76,0.0,0.0,0.21,0.0,0.9,0.0,0.0,1.07,0.76,0.48,0.65,0.21,0.72,0.46,0.65,0.0,0.21,0.21,0.52,0.65,1.12,0.52,0.15,0.0,0.0,0.69,0.0,0.0,0.0,0.21,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.88,0.68,0.0,1.23,0.0,1.14,0.0,0.0,0.0,0.59,0.48,0.0,0.0,1.46,1.07,0.0,0.0,0.0,1.5,0.48,0.0,0.0,0.48,0.0,0.0,0.0,0.372,non
